"y","cov1","cov2","cov3","cov4","cov5","cov6","cov7","cov8","cov9","cov10","cov11","cov12","cov13","cov14","cov15","cov16","cov17","cov18","cov19","cov20","cov21","cov22","cov23","cov24","cov25","cov26","cov27","cov28","cov29","cov30"
11,-0.429978838694188,-0.308817971515212,-0.862847933236671,-2.10894120385805,-0.344223280207649,1.69791572339407,2.61880935400792,1.03058022263579,0.117753728834057,-0.89643623676282,-1.95814318122856,-0.747096787845224,1.88748409077748,-1.28136154744611,0.710232995617671,-0.125088322917423,-0.641785444211562,0.0404138856384626,0.644952092175901,0.0148764690356374,-0.606544524311899,-0.64037017517187,0.824070664953814,0.335810994042123,-1.45363478496234,0.504691199776724,1.71445514655188,1.86899617239432,-0.344813649173226,-0.282803884659681
15,-0.169318332301963,0.361444766025588,1.70379920381415,-0.0732820039954618,-0.697421985158733,0.918673665047652,-1.39918077953546,0.7965517680036,1.35993126671175,-1.01782117267064,0.0173904663806425,-0.585429006940995,0.411255800151261,0.653227746783453,-0.88012877086484,0.984608926659586,-0.528029243472183,-1.83660410750163,1.44944567092148,-0.345221240627292,-0.0991110681556154,0.872601810932359,0.786321962313565,1.44549887352591,2.22964070688999,-0.525409330549096,-0.446987998527303,0.145073216339615,0.34299174154333,-1.10197982154816
13,0.612218173989128,1.39879110483802,-0.655632596473974,0.863402869273734,0.585413441310793,0.232314845586316,0.154037074267717,-0.66721533565532,-1.05831877329288,0.920690312496319,1.56167879028459,1.03691587360005,0.495937812147782,0.641860499766072,-0.608740125310139,-0.0548661623299577,0.549674089896252,1.09538703052389,-0.252634874667687,1.0890597963697,0.879709228758703,-0.864657306724036,-0.847708781527527,-0.0401231313355971,-0.791526789872944,0.259664336307247,-0.740162229446969,0.252384356787337,-0.686435433956084,-0.74867553216551
13,0.6783401772227,-0.0560704196424014,-1.11316862562595,1.07470746145087,-2.99510299027943,0.422208918824174,-0.913435834038521,0.233497650716142,0.0378117370799486,0.685844421454579,-0.213843730620366,0.473188271785415,-0.477479482559365,1.04159107936122,1.26110976248207,0.371273125340492,-0.720485475200654,-1.8695768975055,0.464656676659763,0.212091929088872,-0.392255305519385,-0.224408393255982,1.54149249078654,-0.729100157533375,0.0523154850691494,-0.208768941739414,0.217243935851249,-0.55492895373709,-0.628037071152711,-0.508792741644272
9,0.567951972471672,-1.69887349155411,-1.40550544636836,-0.205852630215998,0.101985742736796,-0.0478647623686122,1.19100497193514,1.86219504431796,0.582304929436291,-1.62631644203576,-0.0352377309118772,-1.9517108544904,-1.76142134085565,-0.647974896898559,0.117422930524611,-0.353231520979321,-0.78715319552312,-0.93364844751817,-0.759091900953734,0.474356136578291,-1.33424383918717,-0.711793977327296,-0.712426665862,-0.995502816094793,-0.964574580952089,1.26967687471172,-1.48389692198043,1.1376842719252,1.05889232501212,1.22304273384234
11,-0.572542603926126,0.231852545141301,-0.150643686787645,-0.433613832458068,0.206759200930004,-1.59351257929988,1.33709739029276,-0.0561531118933134,0.595808722209156,0.721700767688327,-0.0462464717100306,0.157587687558307,-0.570148478551938,0.638402750000964,0.548714097562265,-0.465544087031651,0.841670013968197,-1.0335454592521,-0.613177103375837,-0.491589913730625,-1.7464546138038,1.11340264537837,-0.220034570454609,-1.03034877189449,0.214534774053158,-0.595148002775159,0.755510900284647,1.25312484464079,0.672709401210877,0.38994557017317
4,-1.36329125627834,-0.119090670970556,-0.394006912428776,-0.182223784408139,2.34442622834836,1.9491258382975,0.460433295944324,-0.977231994337985,-0.352637703102544,-1.15980328968304,-0.736073810173021,-0.74005915335437,-0.0501312153297127,-2.2381095089932,-0.214689350617065,1.56451850077335,1.36853114201607,-1.34889191457038,-1.16233655875022,0.962068722265196,1.38554382026751,-0.135053876641598,-1.20945158769666,-1.81659748018841,-0.171654144192091,-0.938890196328456,0.596964322962537,1.2724120812671,-0.910022907478485,0.46661218110045
4,-0.388722244337901,1.77249285346043,0.252069319747878,-0.431078672978459,-0.560879083583482,1.1866645559439,1.67752759544385,0.949484831513274,-1.02413319377272,0.166036677949007,0.287419503545862,0.801919406626328,-0.824912683914444,-1.91217756706456,-1.22741424633965,-0.0455247159449302,-0.097815798278761,0.220764894180911,0.774622673129852,-0.082315240460038,0.300207698917832,0.791734470259618,-1.46538370492739,0.238462368741248,0.232885907997277,-1.75960910452106,1.70107776301867,0.721527911695155,-1.62241584393415,0.00451616823984067
2,0.277914132450543,0.343422165443603,-0.282706437731961,-0.424609610431925,-0.802221373593961,1.1741501477948,0.966911970423772,0.193217241210377,0.614554443260793,1.05355431324266,1.41571534281801,-1.00095960264865,-0.701363665124045,0.406790175897785,0.879888757402759,1.03512634086697,-0.466536408020039,0.747215807991624,-1.81210291034675,0.495820558716551,-0.0714856034001249,-0.338323951735913,-0.100257250783718,0.887668517929733,-0.327183984114402,1.93995839582578,-0.962033154337465,-0.344267770992089,-1.16125940194916,-1.24957562216064
17,-0.823081121572025,-0.623049782354728,0.86766761253418,-1.3538196764308,2.28543282824586,-0.505839168284978,-1.44264795049801,-1.01730063829064,-0.928281530715138,-0.784593909522494,0.432365074915211,-0.31379621389635,1.15102340368884,-1.68671826374084,-0.524154941791061,-3.00402960176643,0.545911870658315,0.391652005116455,-1.35383157392274,-0.212305162283798,0.941396699472867,0.847780380562549,-0.387205671140039,-0.243745264572847,0.647432899734009,0.580756667128803,0.00158459050689613,0.0857915544420416,-0.472011305152293,1.1448197648051
11,-0.0688409344784646,-0.439522293828527,0.720091121287667,-0.196594948982215,0.36724335283949,0.578258264907816,-0.264151584691052,0.0142790040846149,-0.00651445271629936,0.563692209615575,1.54033180457883,-0.275077035366135,0.190279778283762,-0.839451192916949,-1.11831314672429,-0.894579006373161,1.24994351785035,1.29117020309017,0.0154052883900366,-0.493880536424743,0.19963042110115,0.381801370441054,-0.970682129764628,0.434494225611048,-0.627875708522402,1.41359726702922,0.140690679271759,-1.57716336010885,0.204563561296361,-1.11373233174447
2,-1.1676623261298,-0.505296789545481,1.05606960140852,0.234116136807353,-0.00586595719077163,0.492192734204509,1.02351919565167,-1.5201066457523,0.224880808422362,-0.31778078241884,-1.71177024087419,0.274071104437803,-0.0304633576392736,-0.169771948801415,0.844616273368308,-0.0956336872863695,-1.09579508038511,1.00553850951184,-0.624447797566008,-1.20548275079456,-0.267689409969819,0.400165001547868,-0.556980616787232,1.81419120470053,-0.540590514502305,0.020897979282739,0.494860075766879,0.358016900689254,1.04846502765846,-1.5553920230454
18,-0.0083090142156068,0.186035137157474,0.243502060378394,-0.557206294019108,0.512077211428476,-1.5673045711637,-2.30154197873356,-0.673349298145026,0.199455432509476,1.21458173507941,0.193773443485366,1.18524510598577,3.03003517966269,0.844761089353525,-2.26340472373389,0.30074627514911,-0.79106526283847,0.894145749341549,-1.57606679489181,-1.38750614490553,-1.17777399224314,1.13717126169663,-1.76831780491924,-0.0741896034820795,2.00830511472197,-1.85118329574928,0.0139094936958949,1.05490439312614,1.64448384037169,1.32635635411068
14,0.128855401597405,0.176417797599477,1.11436266207131,-1.11332527493423,-0.447384224532706,-0.16801969781549,0.322204240776174,-0.749364001391015,0.178207858976924,0.650644820333254,0.0629636696052556,-0.0445280913752,-1.31432287672002,-0.97250076734315,0.57779573503682,-1.14488433522685,0.733630113780982,-1.21175610196464,0.346480614231598,2.25441181928742,-0.372743834804698,0.419731653006667,-0.0021454430151295,-1.04127200565247,1.12110727286491,-1.5049931131495,-0.483225538755476,0.365725538126682,0.102303919767983,0.410128384396083
9,-0.145875628461003,0.915848206824781,-0.0765527137248828,-1.63063542586023,-1.21103244229254,0.377606177645246,-0.43795407066817,-0.0342802464846192,0.285143959081385,0.584770660818987,1.67230873524118,-1.22678135967442,-0.0207576340632503,1.42051984617169,-0.0793745424874397,0.392205088020806,-2.27589977507855,0.230984175661666,-1.24061315622903,-0.659056973127255,-2.75750367648725,0.0147197355071184,-1.21133829362301,0.102612560013545,-0.367478280280279,-0.761021869882736,1.94461565573897,-0.507337343364111,-0.931014661734596,-0.147250145496202
2,-0.163910956736068,0.320176726180939,0.932925053950374,-0.387823881460715,0.770953820805158,0.403096936709248,-0.423212448160073,-2.97229677488889,0.238966519845743,-1.75212115412639,0.888334466403392,-2.05468134894324,-1.15664537406716,0.715258629979986,0.580785087274332,0.0363400995079705,-1.8981868304936,0.218487388343272,5.04664938192134e-05,-0.586795856320606,0.834727082701252,0.113181733732967,0.604086998575603,-0.656558995206131,-1.55775558881832,-0.156309417411996,-0.0670497932658849,1.10525732903156,0.255386236522904,2.22202473931158
1,1.76355200278492,-0.36668729712132,-0.157981738669148,1.72263201663562,0.0890088693866029,-0.627499363967518,-1.10879262262723,0.69463032731849,0.62492277428748,-0.448670066533051,0.296493873145917,-0.638925152366813,-0.326316667991381,-0.951413349965152,0.365089182023576,2.4527625867183,-0.407731537015108,-1.28428412033974,-1.54854497119581,0.959933297654874,1.27093429353639,0.18560600451548,-0.974931626397858,0.825393810366105,0.0498064757796646,-1.1634641785153,-0.788623152725447,0.688319083348006,-0.411617947923363,0.232697878780398
4,0.762586512418318,-0.940611295179737,-0.681509514802608,-0.558500300160839,-0.0989175936758863,1.88265879830795,0.369019190331962,0.730211688802803,-1.40841277187787,-1.84975615242578,-0.740889592783282,1.86697887622022,-0.553287714930112,0.842550195399219,1.57322023295527,-0.906838989050387,0.494072204664986,-0.486506827272847,-0.15338907291065,-0.13579581454719,-1.57115194003093,0.558232009121557,-0.272051341685754,-0.615114676242121,0.282992521766135,1.47671470587021,-0.476150091412747,-0.223118916330101,-1.70875676835619,-0.0177188934121357
4,1.11143108073063,0.634702931419534,-1.22010109142514,-0.636660846087287,-1.31572476019648,1.8555483176834,0.272114317488526,-1.13396678917255,0.57396246876626,-0.21243018978096,1.04646431959087,-1.1800119103489,1.02702796176583,-0.287517132923855,0.0592110010935796,-0.170112539602651,-0.589607096632701,1.65346511242034,-1.01086201299834,-0.244364250134057,0.383544795157483,-0.0786457700683321,-0.721723779174652,0.810041043583459,-0.898106006246071,0.814417431820533,0.10406290038081,-1.54981139501856,-1.44314981112177,-0.601036123109798
1,-0.923206952829831,-0.0624884823283309,-0.708912991624368,2.78138713385586,-0.79561659269378,0.696300671493303,0.589900021075311,-0.0564820964404213,1.33577577407657,-0.234628727013219,0.222398110451356,-0.994588574561431,0.218470235065696,1.32944798291829,0.103027439576906,-0.257947994830228,-0.155903476128753,-0.0768112292061457,-0.962059414859001,0.360224889707567,-0.383422963501825,0.748086080069136,1.74762904714769,1.08313798223764,-0.0982206728218214,0.193494200045532,0.77273323380109,0.679574149374187,-0.873659201824279,0.289173371947101
11,0.164341838427956,0.182837867691791,-0.748679597841446,-1.95725587639345,0.482380757411327,-0.642203301330347,0.37198763387555,-0.258355701987367,-0.461486108128656,-0.365205404813139,-0.598761408742685,-0.363555553970806,-0.0247236104916377,-1.0201839159974,-0.610096871239552,-0.0131681766395171,-0.891731917353251,-1.40119450613908,-1.56520209471055,0.70464444533833,-0.743991537004003,-0.34911151861703,0.651021891473533,1.65702714006223,-1.62457941537504,0.568098698340481,-0.26102331927277,1.19611542732103,-0.62665182052179,0.511877915028059
9,1.15482518709727,1.10364101842281,0.57607752614667,0.142527896359,-0.951630212108528,-0.937594986366264,0.445974498417473,-1.24876382771751,-0.192363844536247,-0.342960093763543,-1.15164547863888,-0.461141226123371,-0.432908033772108,0.864373559248327,-0.411154504992565,-1.15799853215746,0.370552580951653,0.0471961457979828,1.39830497251044,-2.30078574675384,0.0433801427254346,0.946497856565694,1.57295799152785,-1.70972166451719,0.466735267962576,1.20661083253472,0.00153804053800212,1.46826530254157,-2.11316586454782,-0.291325916894471
8,-0.0565214245264898,1.75203561864876,-0.0520994639309632,0.664498798923618,0.499536594645037,-1.29941035593765,0.52684843962461,-0.103110580884247,-2.08306461300538,-0.319941562739017,0.144360162848759,-1.3200139338714,-1.43664463221697,1.15922855152364,-0.318139142772937,-0.302360247778542,1.54715761789402,0.211065203138829,-0.208013350713519,1.241938528592,0.502424108770103,1.60628089883861,-1.7151469464678,-0.686542768216178,0.556260762781897,1.03029027062517,0.00250520567062324,-1.34271712174044,1.48715748690619,1.12626170103227
1,-2.12936064823465,-0.953816460135553,-0.630337173595477,-0.478627492484917,1.24215347091829,-0.654595628063766,-0.64806755804916,1.66919588438668,-1.90889966407156,-1.27783911437563,-0.547393481874579,-0.360197044922095,-0.547650959050808,-2.28434539533474,0.859861625990333,-0.06482771553236,0.00991831711031101,-1.08508901719787,-1.3300765576896,-1.50316934470259,0.893449633743116,-0.53901869606915,0.4793787953443,2.10864336859621,1.55566523139869,1.86948130904356,-1.16785266259393,-0.190138387005903,-1.97015236129599,-0.865744016422759
2,0.344845762099456,1.64408045682029,-0.898336065510746,1.18368958312197,0.947279828507612,-1.83822781198037,1.02183706837274,-1.27800401212855,1.41025794525215,-0.720405441224653,-2.50242629826756,-0.806079954661756,-0.428825127412577,0.115096928882594,0.961303284921148,-1.14567023950392,0.21946566604637,0.417459968971909,0.0350741035822778,0.778027296038539,0.524178285493843,-0.130996626286316,0.497287298265558,-0.0561571295492759,-1.25259638196555,0.19220959826228,-0.182697978656151,1.4994002950061,-0.0373559819559498,-0.281623469053723
17,-1.90495544558553,-0.866733529450919,1.51268587551728,0.805437291322411,-1.32874880239981,0.497553692161246,1.09423028568049,0.745799344342215,0.527532429716916,-0.57673442617786,-0.293453853912661,-0.931098776618553,1.41500275384597,1.3358341629931,1.21375767428015,-1.28919369685304,0.538621849946955,-0.0474900688318991,0.595361536530095,-1.05894275601176,-0.0440782737920103,1.03559344841922,-0.465284811289056,1.04332301208557,-1.23933379033022,-0.853110252623878,0.427716225835293,0.58465047595949,-0.0149994577957782,-0.154949489469441
14,-0.811170153140217,0.266352192194765,-0.236749292754605,0.0533177579003455,0.126956787669901,-1.46348125307325,0.077305982511206,0.490087172795728,0.644207628219839,0.304741248232964,0.0400862884434671,-1.51811493727721,-0.485190924841305,-1.76622456868524,1.24249386860688,1.16812952205643,0.712853858218945,0.119040313760899,0.21501616839415,-0.325822751079526,0.0671602351505324,0.767501666346392,0.257866698769705,-1.41551712125311,0.825797839584522,-0.376341843739741,-0.7052439976332,1.23277458368654,0.758038203244874,1.4218490959948
17,1.3240043212996,0.222370494855364,-1.2488034215964,-1.1673464152494,0.00991538247555104,-1.19816617058598,-0.274638208402021,-1.99670738675889,0.901284379647873,1.43700067454156,0.134056858389889,-0.804260301524433,0.204048250556803,0.0162821809485607,0.560358427790232,0.925118627014477,2.20606310097224,0.32731496432457,-0.495764063811035,-1.50649525320235,-0.990486696815303,-0.760561065444472,-0.310309120620067,-0.36039927881338,0.124444495593115,-0.594949036988837,-0.764031043679123,-0.317755025731346,-0.994378268850001,-1.31116167343184
17,0.615636849302674,-0.276908509892329,-0.430009336385521,0.323350155867517,0.90496191831364,0.681103030348739,0.0752714442546746,-1.40883531700392,-0.242246696421772,-0.609274693292187,-1.42130167574704,-0.616767129977901,2.47274074138391,1.08192986992441,0.437706901057517,-0.497315316551063,-1.51323910857948,0.630310567498758,0.387998807095383,1.11907997707761,-1.44966979500066,-0.0109275763532948,-0.898755226513755,0.200635997686241,-1.09210136388099,1.06419384119156,-0.0651454203096324,1.37229235907158,0.492797076843091,-0.134576777276229
15,1.09166895553536,1.39425304101804,0.0932994364677102,-0.320783022434152,0.383216487630252,0.40761948320593,0.970519129769692,0.917845134523927,1.40266839261555,-2.04916259301937,-1.40432281444744,-0.209030668739744,-0.692755498999885,0.367588290035435,-0.109481152919359,0.393522506667845,0.100073326778522,0.486303693246725,0.188364985459627,-0.223521191508693,0.44601119611184,-0.154742443334648,0.0454250573032024,-0.882089026231059,-0.0838557995085183,0.532506593152755,-3.38558017788066,-0.548818784518712,0.957439287862339,0.402761011801294
14,0.306604861513632,-0.658911999778006,0.833041088710478,-0.885950264101112,-1.30843004221806,1.13831741291294,-0.521323523184934,-0.749480755434116,1.09593101034668,-0.345147839350287,-0.702255707086492,-0.683011225467872,-0.594415284845911,0.524396763398138,0.0357818769042796,-1.52566125496224,2.00199143854431,1.63498650237476,0.141349660565147,1.28289368453732,0.678712410989324,1.34251863107096,-0.732958951941049,0.546434894790195,0.152204991466342,-0.461292064141116,0.480812936176755,1.25242338546607,-0.0971759024951802,0.994588479105847
13,-0.110158762482857,0.660531280513291,-0.0849324781188742,0.151278171838043,-0.338359381732316,0.501722988799783,0.833331308362038,-1.23843936852384,-0.565196923711415,-0.990897001946385,0.47589832790487,1.90728580973217,0.39111014115377,-0.433166383141067,1.92917341919261,0.241532766800062,-0.539021561007142,-0.19258035619236,-1.06664092089482,0.764970811988367,-0.0453117031941477,-1.04266362944045,0.618666451175223,0.217763327527683,1.41417348929782,-1.39746433138213,1.24480868762105,1.32186447628598,0.998930672560204,1.66936715617167
1,-0.924312773127284,-0.0132557001432984,0.111853039012255,0.57936347204544,1.12718846777638,-0.0670427097681916,0.705247474940405,1.6144484044437,0.310475047231296,0.506797515431704,-0.225945788407352,-0.709883829670917,1.10718562691613,-0.121180061973789,1.21522051006694,0.270759097086791,0.292794352518923,1.70049534548573,0.78265011869897,-0.0451178293591878,-1.47493687032907,1.21213397088115,-0.32072346958896,1.35190682092009,-1.50450372285009,-0.667663711013327,1.1615465180299,-2.52027570405035,-0.319016625197522,-0.835540670283315
17,1.5929137537192,-0.931480298730843,-1.03943594284897,-0.0791668261764699,0.934729923663099,0.440053543479348,-2.05450510036012,-0.389374302909327,0.493917890625226,-0.0779890861986427,-0.0572688133037461,0.482022554854704,-1.24435348731936,1.25089242241426,0.945538522206048,-0.381949950270098,-0.0312427301146354,-0.545632700036767,2.5118012739391,-0.691953681741411,0.33115805852087,-1.22506236167579,0.134102894277578,-0.27498798145791,-0.0605818279010923,-0.748840145729618,-0.649167519228116,0.757152403900504,-1.02761709361121,-0.26076695989863
13,0.0450105981218803,1.21468914346638,0.796422813520926,0.848767635305161,1.83059590944005,-1.52196112080371,-0.684249440807115,0.263419746462831,-1.41179740572769,0.50585422334413,-0.0879466294176293,-0.403803698452882,1.43310980523295,-0.613230815779894,0.209885650530867,0.797680973835598,-2.39878240665529,0.448893338882351,-1.3790189302553,0.406160775416463,-1.86309889417505,0.591897365251159,0.114263549673451,0.248022273943712,-0.378172830281712,0.124462462434238,0.0371559134423463,0.504588639353313,-0.522693229283349,-1.76055880314781
11,-0.715128400667883,-2.08834036550883,0.0999033761579581,-2.51103348713237,-0.980732659819636,0.109621659006559,-1.2632377482435,-0.20252164798064,0.108735032745436,1.36123742384793,0.0715179562071411,-0.0330582358668417,1.1991561173339,-0.0258950909284736,1.41589968497754,0.218643072263237,1.63745876204527,0.742233542380817,-0.536669117009431,-1.15349537312125,0.63985272638027,1.72991439922514,0.280857183736262,-1.42133903333,0.221305880660376,-0.0438578875157787,-1.43894529890093,-0.920000869781503,0.518838600351768,0.898220615432486
17,0.865223099717138,-0.526152469412621,0.736959753190812,0.738477114377377,-0.67074502026203,0.189044548616711,1.15627784430579,1.05768891304478,0.407227825741265,-0.241619636101935,0.164402698819652,-2.60523076351852,1.72302320973154,0.323966616778048,0.609506402558099,1.70016911803773,-0.165343396473697,-1.63875262842157,-0.833973838630417,0.35948466008964,-0.52389227909696,0.849856312462099,-0.835606651264701,-0.779733153021309,-0.711611761479344,-0.0799583265563019,-0.369339012327041,-0.961137220617567,0.243402033584193,-0.16965216825217
13,1.0744409582779,-1.54140256690726,1.54688133441627,-0.570994285312183,-0.374328923033932,0.781041199021309,-1.04818566127778,0.261897335019092,-0.839683481632544,-2.11988437022474,0.349279032212051,-0.013389967198818,0.430617496629258,0.817114623827423,0.691770797120714,-1.22742118219567,1.67555392330445,-1.12257726347349,1.10817150291651,0.618354295969934,-0.497016788064033,-0.713646911541334,-1.08151076745215,1.94010267205561,1.24616783890467,-0.797933345920277,0.120208384273033,-1.35102302680873,-1.15850072147012,0.255306367151458
13,1.89565477419858,0.194321069901269,0.178920971863378,0.286539016362005,0.995353828138999,-0.0465093112055673,-0.425548811589155,0.107699062836372,0.446130279147461,-0.661563439458412,0.953144513094561,0.897976262489048,-0.203123591263515,0.181806632676729,-1.45484846742616,0.357954962297224,-0.230878871081489,0.120398500037322,0.207704418234698,0.579802296153105,-0.389544148242097,-0.845835955548112,-0.597196946616317,-0.543654368202946,1.8368907802064,1.8282933076053,-0.370541759745223,-1.70988419303114,-0.206745778690834,-0.280520956670509
12,-0.602997303605094,0.264422549440984,-0.282546591643236,1.14761985588741,0.102143508821335,0.0957659305814221,-0.234873128142992,0.83092160102577,-0.365416700997548,0.318012094215114,-2.22791423230589,-0.857150246171186,0.924015065304342,1.25323839900865,0.123850848019525,1.36805336273229,-0.0151873541718408,-0.255124402094436,-0.774373482135165,-0.66588870753592,-0.0778551466604169,0.688466495778623,-1.3321132164323,1.04003045530542,-0.00566459350641484,2.74682074167285,-1.71848751755289,0.122339911578665,-0.131123233005145,-0.0356772643318267
15,-0.390867820723137,-1.11873516870975,-0.76729877857509,0.139558702073078,1.48294372773341,-1.33525786575587,1.19028908800751,0.86127447440696,0.539179850720689,-0.0983784176468444,-0.776264356311486,-3.23261042367988,-1.36990445681221,0.606987137966268,-1.61572294189507,1.55797608797841,0.287681149339983,-0.936467757705526,-0.08472012858165,1.23072559258202,-0.90504931274392,1.26453500096354,-0.672329006266189,0.553284412644022,-0.238459566721356,-0.0232182340597225,-0.243045873206878,0.428282277769607,1.8819382521848,0.445561430535079
2,-0.416222031530192,0.650952956147074,-0.576404240243122,0.0889266087987601,0.560048682854967,0.548785906763871,0.540713722714863,0.330309251687885,-0.808576870400653,-0.037110578490914,-0.0703316669470141,-0.14938681082469,-1.50960375632579,0.282535399568812,0.859447604913598,-1.31459532329969,-0.224714071204762,-0.810178525682009,-1.26100901873281,0.941881316304981,0.164440367470626,0.500523295444885,-0.217562732146781,1.76665218628599,0.87150271385438,-0.792832265707501,0.254715527464161,-0.515468107959325,-1.48779563623254,-0.734434175196912
17,-0.375657422820391,-1.032900238582,-0.914855840000763,-2.63015931699317,0.142450958926083,-1.90524352442387,-0.0892645085836935,1.08996243416515,-0.484411316865176,-0.947165861000534,1.26068979767465,-0.361773711586211,0.0851364721589147,-0.308942422250662,1.43528114172566,-0.549443445216825,-0.397013755652116,-0.674210348762203,0.108476150663163,1.4503185110655,-0.115947200622755,-0.333285590426713,0.194744098143185,-0.146063714068902,-0.701583141749443,-0.768453197022732,0.106920685936832,0.107596886163619,-0.611122522924593,0.844031137047498
15,-0.366630945702358,0.659201499417982,0.369910961287378,-1.21722083212186,1.82967173315288,0.204274368167585,-0.712169251646416,0.598788527130083,-1.01114049610383,-0.545116394930786,-0.104052092417722,0.140180905156329,1.15709428755874,-0.01514813414016,-1.12548252471879,-1.27004855263345,1.8008688268478,0.850995542562607,-0.375844442498734,-0.874417712422536,-0.348210068307147,-0.614730752752204,-0.630797684028244,-1.83815264049657,-0.310121782099841,1.44222399382264,1.2620946542192,-0.383510705911195,-0.601660392323484,0.586157476560168
9,-0.295677452700886,0.237829399627714,-1.46768436330169,0.749152578850181,0.51839780051344,0.408038985917213,0.504211151987834,0.497042617000752,0.119124186659965,0.581742210670273,-0.868219107709613,0.31559519520998,-0.0907081569162621,1.48793229299692,1.53906217987446,-0.789441835643726,0.463902129293925,-0.37910828098987,0.37078650062671,0.99601821583586,-0.289992095716962,-1.95222738437698,0.539089646119257,-0.229059773709693,-0.55304012580642,-0.314029135232118,-1.11770233881351,0.607575489574804,-0.0475438305311531,-0.417399336900497
15,1.44182041019987,0.71527594710452,-1.74536197840808,-1.41593292411236,0.691874261922361,1.42675103863215,-0.106643065219636,-0.458069801278381,-1.69523312247267,2.37295308943167,0.0362521673180201,0.203728281565869,-1.00576103392279,-0.0188243442670568,0.37484163327477,0.725251008501433,-0.23075257068075,0.135408111822376,0.960698274837823,-0.226287251428065,-1.13906493346133,0.0193536322126496,0.146331132412641,0.189368582985415,-0.374758663137245,0.298651633126529,1.41431125508868,0.121773762927769,-0.378886302986379,-0.66250894499773
19,-0.697538291913041,-0.93848303919385,-0.66738180392146,-0.112382661837672,0.0280100358299621,0.92527077217127,-2.58369319584055,0.917465292392433,0.17180830011942,0.984822917894692,0.810912373372976,-2.17780391327364,-0.741572098442972,1.18103283343693,0.124746608629426,-0.155483771751028,0.953195392708883,1.1796621360082,0.014617110779749,0.88672399455343,-0.00437247560406911,0.615678184545953,1.6168498319956,-0.812141304034998,-0.274487003431624,0.318903666316849,0.169832300146281,0.196835561835638,-0.0152839274492883,-2.08766060735252
9,-0.38816750592136,0.0953540096781045,1.08427900648207,0.304032006042898,-0.165045150669891,1.02432421695447,0.95219954630777,-0.410338311347776,-0.678293128403,2.12344091809535,1.48082909622166,-1.37654836395915,1.16578157582885,-0.697481801105707,-0.983533096509014,-0.984629133162785,0.915026806965009,0.86228191133818,1.26535045336079,-0.0259364925160435,0.904208025517406,0.240481804058212,-0.356178433043385,0.0148097082598893,0.121509814108036,-0.21522830925127,-1.19438591254653,0.164349351645169,1.04830101588845,-0.0305228327855187
4,0.652536452171517,-0.462819419956343,0.122831641432163,-0.354012804948049,-0.721035051201547,-1.79814212000501,0.474662612184572,-0.826102840033129,-0.708855920544086,-0.577163746857828,0.148613867904367,-0.706551966814283,0.303814854700635,1.14819288720118,0.983644357103986,1.54340312689858,0.0751246613408976,0.986457070856241,1.5691905593185,0.208281145083271,0.0827144523270214,0.781534407805869,-0.562796068053497,0.712618213647192,-0.140336474666864,-0.251269725098005,-0.244918322882794,1.12150981525455,-0.941698025673051,-0.935928721665851
13,1.12477244653513,-1.46888215609457,-0.494249394753101,-0.851242489529453,-1.28183022270816,1.6023218783602,-0.442791771819826,0.0458334373317726,-1.0168464205938,-0.925226557318694,1.46353654495771,1.74447187681848,1.26044377724967,0.376574945215861,-1.2871887350316,1.11887698670798,-2.05054338023296,1.12786455207761,0.663840866099925,-1.04004817096471,0.67813998275275,-0.61457907091033,-1.05029523364545,0.427131982227811,0.597409399291115,1.20513013281279,-0.194397848018292,1.36907349631239,-0.0695646689096318,0.46632083539156
4,-0.772110803023928,0.152686505521528,0.669588183914499,-1.46117307516936,-0.222848820825283,-0.435433354565911,0.156760102551498,0.0249622809655955,0.331329107043333,-0.115234702014957,-0.503893673684722,0.763630327935384,-0.914063059293748,1.30221277747088,0.551008421571774,-1.91090484392441,-0.476428523060799,0.677698623921592,-0.618768130715814,0.916163828615701,0.0155101628004727,1.0993361835773,1.89203823138118,-1.46938668328114,-1.87719771539334,1.88566973667347,-0.511357909562148,-0.974388549051939,-1.82245383945604,0.555898335098318
17,-0.508086216138287,1.77376261131718,-0.351478853334928,0.264251846213868,0.0273187797098661,2.64712003801142,-0.748730192668277,-0.895038720605476,1.00310030137957,0.90351797927822,0.0278623656237697,-0.00706277436943481,-0.95217161575071,-2.28988123471329,-1.58635552549839,-0.510196016039387,-2.15354506929833,0.912517304428198,2.23907921925683,-1.48935750907078,-1.21661790062824,0.141408860943527,0.186322546093419,0.685060924075895,0.326635586106145,0.905901131082066,-0.355895013272502,-1.21589001959707,-0.418809821499445,1.15369609948841
1,0.523620590498017,-0.648070933515048,-0.11498040088108,-1.90735794401727,1.82762783344905,-0.673749331588665,2.02929463268147,-0.648991738684801,-0.306073756228376,1.27551042560431,-0.462992943879236,1.25845219687922,-0.328779339888762,-0.350382181158948,-2.04514920839077,1.77783106976026,-0.606378812944916,1.09002583964534,-2.53329287099899,0.618856997880389,-0.437371069606281,1.20621261142331,-0.593491864487803,-0.77586536100477,0.823772440427918,0.804810099152787,1.80664679844623,-0.285336644530349,0.187979176131566,0.716109146155393
